id,firstName,lastName,rating
598,A'ja,Wilson,17.1748885600951755
597,Jackie,Young,13.882397245606568
602,Chelsea,Gray,11.908059353642489
745,Alyssa,Thomas,10.6290778699980008
670,Kahleah,Copper,9.9427478535034806
758,Satou,Sabally,9.7839680429961064
726,Jewell,Loyd,8.6530033648088976
750,DeWanna,Bonner,7.7251278790451924
698,Dana,Evans,6.7656095896104886
4322738,Monique,Akoa Makani,4.8513363769134076
668,Natasha,Mack,3.8802595226993751
629,NaLyssa,Smith,3.8074005121811874
736,Sami,Whitcomb,2.2644768964425654
594,Kierstan,Bell,1.39023855825814646
373,Kathryn,Westbeld,1.21700022301322031
599,Megan,Gustafson,0.860102910066151435
733,Kiana,Williams,0.32460127457482923
763,Kalani,Brown,0.20455020000000002
428,Kitija,Laksa,0.18
608,Cheyenne,Parker-Tyus,0.09
